Category,Budget,Actual,Variance
Taxes,0.0,10.09,10.09
Shopping,52.0,50.5,1.5
Education,13.0,10.42,2.58
Food & Beverages,0.0,21.89,21.89
Debt repayment,2092.0,2092.0,0.0
Food and Dining,24.64,21.94,2.7
Politics,100.0,0.0,100.0
Food,2.0,1.9,0.1
School Supplies,381.9,473.27,91.37
Education,3692.0,3360.0,332.0
Maternity benefits,28.0,13.0,15.0
Cash and Banking,100.0,95.0,5.0
Gift,3.0,3.0,0.0
Social protection,157.0,156.54,0.46
Communication,6.0,4.91,1.09
Food,2.9,1.7,1.2
Social protection,67471.0,67492.0,21.0
vehicle fleet,388.0,320.0,68.0
Education,316.0,322.0,6.0
Salary and wages of employees,4833.0,4800.0,33.0
Education,43.9,43.9,0.0
Administrative expenses,4.5,4.3,0.2
Food,10.4,11.33,0.93
Education,11.0,13.0,2.0
Health,38.0,25.0,13.0
Food,28.0,23.64,4.36
Other,1.2,0.0,1.2
Community Services and Safety,1.25,1.15,0.1
Communications,40.0,42.0,2.0
Fuel and Lubricants,264.19,262.23,1.96
Professional services,42.0,40.0,2.0
Park,70.0,15.0,55.0
Personal,157.53,152.0,5.529999999999999
Government,19500000.0,19275650.0,224340.0
Sports & recreation,1173.0,1173.0,0.0
Medical,13.0,13.0,0.0
Housing,416.5,401.0,15.5
Food,12.0,11.99,0.01
Property tax,350.0,360.0,10.0
Home D̩cor,242.0,246.0,4.0
Utilities,1972.85,1946.85,26.0
Groceries,71.96,72.74,0.78
Home Supplies,14.99,15.99,1.0
Salaries and wages,9995.0,9995.0,0.0
Personnel,43.0,44.0,1.0
Social Protection,10.5,10.5,0.0
Social Protection,33.2,36.6,3.4
Other,1.0,0.9,0.1
Construction,700.0,600.0,100.0
Education,0.0,12.44,12.44
Home and garden,460.0,460.0,0.0
Education,12.0,2.1,9.9
Grocery,10.0,6.5,3.5
Transportation,35.43,1.5,33.93
Travel,116.17,115.3,0.87
Other finance,0.0,0.0,0.0
Utilities,126.68,109.99,16.69
Transportation,111.4,108.0,3.4
Marketing & Advertising,34.0,34.0,0.0
Education,-1.0,-1.0,-1.0
Household,1600.0,1750.0,150.0
Personal,2.0,2.0,0.0
Education,15.0,16.28,1.28
Fuel and energy,5646.0,6167.0,521.0
Debt,19.0,32.0,13.0
Housing,0.0,0.0,0.0
Household,0.0,0.0,0.0
Medical,100.0,100.0,0.0
Food,100.0,70.0,30.0
Salaries and Wages,0.0,5580.0,-5580.0
Education,500.0,380.0,120.0
Education,523.0,293.0,230.0
Miscellaneous,22.9,16.68,6.22
Rent,527.0,525.0,2.0
Food & Beverages,104.58,105.5,1.02
Tech & Digital,50.0,50.0,0.0
Personal,-0.0,-0.0,0.0
Other,4.4,3.7,0.7
Food and Beverages,23.0,25.0,2.0
Services,438.0,226.0,212.0
Food,105.75,107.75,2.0
Food,-0.87,-2.47,1.6
Food,3.2,3.2,0.0
Investments,950.0,849.0,101.0
Other,102.21,97.41,4.8
Other furniture and household items,0.0,0.0,0.0
Rent,2040.0,2179.0,139.0
Restaurants,930.0,930.0,0.0
Personal care,28.0,28.0,0.0
Education,1106.0,1106.0,0.0
Recreation,138.0,149.99,11.99
Transportation,2.0,2.7,0.7
Transportation,134.0,120.0,14.0
Interest,978.43,978.43,0.0
Salary and wages,3173.42,3595.64,422.22
Lifestyle,269.0,269.0,0.0
Home & Furniture,101.0,99.0,-2.0
unclassified,2100.0,2100.0,0.0
Social,1286.0,1350.0,64.0
Health,37.6,35.4,2.2
